"102294"|"102-29-4"|"102294"|"102294"|"NULL"|"RESORCINOL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"102603"|"102-60-3"|"102603"|"102603"|"NULL"|"TETRAHYDROXYPROPYL ETHYLENEDIAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"102716"|"102-71-6"|"102716"|"102716"|"NULL"|"TRIETHANOLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"102761"|"102-76-1"|"102761"|"102761"|"NULL"|"TRIACETIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"102987"|"102-98-7"|"102987"|"102987"|"NULL"|"PHENYLMERCURIC BORATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103231"|"103-23-1"|"103231"|"103231"|"NULL"|"DIETHYLHEXYL ADIPATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103413"|"103-41-3"|"103413"|"103413"|"NULL"|"BENZYL CINNAMATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103457"|"103-45-7"|"103457"|"103457"|"NULL"|"PHENETHYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103537"|"103-53-7"|"103537"|"103537"|"NULL"|"PHENETHYL CINNAMATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103548"|"103-54-8"|"103548"|"103548"|"NULL"|"CINNAMYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103822"|"103-82-2"|"103822"|"103822"|"NULL"|"PHENYLACETIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103844"|"103-84-4"|"103844"|"103844"|"NULL"|"ACETANILID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103902"|"103-90-2"|"103902"|"103902"|"NULL"|"ACETAMINOPHEN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"103957"|"103-95-7"|"103957"|"103957"|"NULL"|"CYCLAMEN ALDEHYDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104289"|"104-28-9"|"104289"|"104289"|"NULL"|"CINOXATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104290"|"104-29-0"|"104290"|"104290"|"NULL"|"CHLORPHENESIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104358"|"104-35-8"|"104358"|"104358"|"NULL"|"NONOXYNOL-1"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104461"|"104-46-1"|"104461"|"104461"|"NULL"|"ANETHOLE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104530"|"104-53-0"|"104530"|"104530"|"NULL"|"HYDROCINNAMALDEHYDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104541"|"104-54-1"|"104541"|"104541"|"NULL"|"CINNAMYL ALCOHOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104552"|"104-55-2"|"104552"|"104552"|"NULL"|"CINNAMAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104610"|"104-61-0"|"104610"|"104610"|"NULL"|"GAMMA-NONALACTONE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104676"|"104-67-6"|"104676"|"104676"|"NULL"|"GAMMA-UNDECALACTONE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104687"|"104-68-7"|"104687"|"104687"|"NULL"|"DIETHYLENE GLYCOL PHENYL ETHER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104745"|"104-74-5"|"104745"|"104745"|"NULL"|"LAURYL PYRIDINIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104756"|"104-75-6"|"104756"|"104756"|"NULL"|"2-ETHYLHEXYL AMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104870"|"104-87-0"|"104870"|"104870"|"NULL"|"TOLUALDEHYDE, P-"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104938"|"104-93-8"|"104938"|"104938"|"NULL"|"METHYLANISOLE, P-"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"104983"|"104-98-3"|"104983"|"104983"|"NULL"|"UROCANIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"105624"|"105-62-4"|"105624"|"105624"|"NULL"|"PROPYLENE GLYCOL DIOLEATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"105862"|"105-86-2"|"105862"|"105862"|"NULL"|"GERANYL FORMATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"105873"|"105-87-3"|"105873"|"105873"|"NULL"|"GERANYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"105953"|"105-95-3"|"105953"|"105953"|"NULL"|"ETHYLENE BRASSYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"105975"|"105-97-5"|"105975"|"105975"|"NULL"|"DICAPRYL ADIPATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"105997"|"105-99-7"|"105997"|"105997"|"NULL"|"DIBUTYL ADIPATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106025"|"106-02-5"|"106025"|"106025"|"NULL"|"PENTADECALACTONE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106070"|"106-07-0"|"106070"|"106070"|"NULL"|"PEG-4 STEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106116"|"106-11-6"|"106116"|"106116"|"NULL"|"PEG-2 STEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106127"|"106-12-7"|"106127"|"106127"|"NULL"|"PEG-2 OLEATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106207"|"106-20-7"|"106207"|"106207"|"NULL"|"DIOCTYLAMINE, ISO"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106229"|"106-22-9"|"106229"|"106229"|"NULL"|"CITRONELLOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106230"|"106-23-0"|"106230"|"106230"|"NULL"|"CITRONELLAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106241"|"106-24-1"|"106241"|"106241"|"NULL"|"GERANIOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106252"|"106-25-2"|"106252"|"106252"|"NULL"|"NEROL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106332"|"106-33-2"|"106332"|"106332"|"NULL"|"ETHYL LAURATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106503"|"106-50-3"|"106503"|"106503"|"0"|"P-PHENYLENEDIAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106514"|"106-51-4"|"106514"|"106514"|"NULL"|"BENZOQUINONE, P-"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106650"|"106-65-0"|"106650"|"106650"|"NULL"|"DIMETHYL SUCCINATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"106978"|"106-97-8"|"106978"|"106978"|"NULL"|"BUTANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107211"|"107-21-1"|"107211"|"107211"|"NULL"|"ETHYLENE GLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107222"|"107-22-2"|"107222"|"107222"|"NULL"|"GLYOXAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107357"|"107-35-7"|"107357"|"107357"|"NULL"|"TAURINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107415"|"107-41-5"|"107415"|"107415"|"NULL"|"HEXYLENE GLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107437"|"107-43-7"|"107437"|"107437"|"NULL"|"BETAINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107460"|"107-46-0"|"107460"|"107460"|"NULL"|"HEXAMETHYLDISILOXANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107517"|"107-51-7"|"107517"|"107517"|"NULL"|"TRISILOXANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107642"|"107-64-2"|"107642"|"107642"|"NULL"|"DISTEARYLDIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107744"|"107-74-4"|"107744"|"107744"|"NULL"|"HYDROXYCITRONELLOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107755"|"107-75-5"|"107755"|"107755"|"NULL"|"HYDROXYCITRONELLAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107880"|"107-88-0"|"107880"|"107880"|"NULL"|"BUTYLENE GLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107960"|"107-96-0"|"107960"|"107960"|"NULL"|"MERCAPTOPROPIONIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107971"|"107-97-1"|"107971"|"107971"|"NULL"|"SARCOSINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"107982"|"107-98-2"|"107982"|"107982"|"NULL"|"METHOXYISOPROPANOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108010"|"56275-39-9"|"56275399"|"56275399"|"NULL"|"UBIQUINOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108054"|"108-05-4"|"108054"|"108054"|"NULL"|"VINYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108101"|"108-10-1"|"108101"|"108101"|"NULL"|"METHYL ISOBUTYL KETONE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108189"|"108-18-9"|"108189"|"108189"|"NULL"|"DIISOPROPYLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108214"|"108-21-4"|"108214"|"108214"|"NULL"|"ISOPROPYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108316"|"108-31-6"|"108316"|"108316"|"NULL"|"MALEIC ANHYDRIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108327"|"108-32-7"|"108327"|"108327"|"NULL"|"PROPYLENE CARBONATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108452"|"108-45-2"|"108452"|"108452"|"0"|"M-PHENYLENEDIAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108463"|"108-46-3"|"108463"|"108463"|"0"|"RESORCINOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108736"|"108-73-6"|"108736"|"108736"|"0"|"PHLOROGLUCINOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108781"|"108-78-1"|"108781"|"108781"|"NULL"|"MELAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108883"|"108-88-3"|"108883"|"108883"|"NULL"|"TOLUENE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108918"|"108-91-8"|"108918"|"108918"|"NULL"|"CYCLOHEXYLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"108952"|"108-95-2"|"108952"|"108952"|"NULL"|"PHENOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109284"|"109-28-4"|"109284"|"109284"|"NULL"|"OLEAMIDOPROPYL DIMETHYLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109308"|"109-30-8"|"109308"|"109308"|"NULL"|"PEG-2 DISTEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109364"|"109-36-4"|"109364"|"109364"|"NULL"|"OCTYL STEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109604"|"109-60-4"|"109604"|"109604"|"NULL"|"PROPYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109660"|"109-66-0"|"109660"|"109660"|"NULL"|"PENTANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109831"|"109-83-1"|"109831"|"109831"|"NULL"|"METHYLETHANOLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"109864"|"109-86-4"|"109864"|"109864"|"NULL"|"METHOXYETHANOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110156"|"110-15-6"|"110156"|"110156"|"NULL"|"SUCCINIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110167"|"110-16-7"|"110167"|"110167"|"NULL"|"MALEIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110178"|"110-17-8"|"110178"|"110178"|"NULL"|"FUMARIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110190"|"110-19-0"|"110190"|"110190"|"NULL"|"ISOBUTYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110258"|"110-25-8"|"110258"|"110258"|"NULL"|"OLEOYL SARCOSINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110270"|"110-27-0"|"110270"|"110270"|"NULL"|"ISOPROPYL MYRISTATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110338"|"110-33-8"|"110338"|"110338"|"NULL"|"DIHEXYL ADIPATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110361"|"110-36-1"|"110361"|"110361"|"NULL"|"BUTYL MYRISTATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110418"|"110-41-8"|"110418"|"110418"|"NULL"|"2-METHYLUNDECANAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110441"|"110-44-1"|"110441"|"110441"|"NULL"|"SORBIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110634"|"110-63-4"|"110634"|"110634"|"NULL"|"1,4-BUTANEDIOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110805"|"110-80-5"|"110805"|"110805"|"NULL"|"ETHOXYETHANOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110827"|"110-82-7"|"110827"|"110827"|"NULL"|"CYCLOHEXANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110918"|"110-91-8"|"110918"|"110918"|"NULL"|"MORPHOLINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110974"|"110-97-4"|"110974"|"110974"|"NULL"|"DIISOPROPANOLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"110985"|"110-98-5"|"110985"|"110985"|"NULL"|"DIPROPYLENE GLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111013"|"111-01-3"|"111013"|"111013"|"NULL"|"SQUALANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111024"|"111-02-4"|"111024"|"111024"|"NULL"|"SQUALENE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111057"|"111-05-7"|"111057"|"111057"|"NULL"|"OLEAMIDE MIPA"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111126"|"111-12-6"|"111126"|"111126"|"NULL"|"METHYL 2-OCTYNOATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111159"|"111-15-9"|"111159"|"111159"|"NULL"|"ETHOXYETHANOL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111171"|"111-17-1"|"111171"|"111171"|"NULL"|"THIODIPROPIONIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111308"|"111-30-8"|"111308"|"111308"|"NULL"|"GLUTARALDEHYDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111422"|"111-42-2"|"111422"|"111422"|"NULL"|"DIETHANOLAMINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111466"|"111-46-6"|"111466"|"111466"|"NULL"|"DIETHYLENE GLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111488"|"111-48-8"|"111488"|"111488"|"NULL"|"THIODIGLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111579"|"111-57-9"|"111579"|"111579"|"NULL"|"STEARAMIDE MEA"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111604"|"111-60-4"|"111604"|"111604"|"NULL"|"GLYCOL STEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111626"|"111-62-6"|"111626"|"111626"|"NULL"|"ETHYL OLEATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111659"|"111-65-9"|"111659"|"111659"|"NULL"|"OCTANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111717"|"111-71-7"|"111717"|"111717"|"NULL"|"HEPTANAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111762"|"111-76-2"|"111762"|"111762"|"NULL"|"BUTOXYETHANOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"111900"|"111-90-0"|"111900"|"111900"|"NULL"|"ETHOXYDIGLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112005"|"112-00-5"|"112005"|"112005"|"NULL"|"LAURTRIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112027"|"112-02-7"|"112027"|"112027"|"NULL"|"CETRIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112038"|"112-03-8"|"112038"|"112038"|"NULL"|"STEARTRIMONIUM CHLORIDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112107"|"112-10-7"|"112107"|"112107"|"NULL"|"ISOPROPYL STEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112276"|"112-27-6"|"112276"|"112276"|"NULL"|"TRIETHYLENE GLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112301"|"112-30-1"|"112301"|"112301"|"NULL"|"DECYL ALCOHOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112312"|"112-31-2"|"112312"|"112312"|"NULL"|"DECANAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112345"|"112-34-5"|"112345"|"112345"|"NULL"|"BUTOXYDIGLYCOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112389"|"112-38-9"|"112389"|"112389"|"NULL"|"UNDECYLENIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112447"|"112-44-7"|"112447"|"112447"|"NULL"|"UNDECENAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112458"|"112-45-8"|"112458"|"112458"|"NULL"|"10-UNDECENAL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112538"|"112-53-8"|"112538"|"112538"|"NULL"|"LAURYL ALCOHOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112549"|"112-54-9"|"112549"|"112549"|"NULL"|"LAURALDEHYDE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112607"|"112-60-7"|"112607"|"112607"|"NULL"|"PEG-4"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112630"|"112-63-0"|"112630"|"112630"|"NULL"|"METHYL LINOLEATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112721"|"112-72-1"|"112721"|"112721"|"NULL"|"MYRISTYL ALCOHOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112801"|"112-80-1"|"112801"|"112801"|"NULL"|"OLEIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112856"|"112-85-6"|"112856"|"112856"|"NULL"|"BEHENIC ACID"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"112925"|"112-92-5"|"112925"|"112925"|"NULL"|"STEARYL ALCOHOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"115106"|"115-10-6"|"115106"|"115106"|"NULL"|"DIMETHYL ETHER"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"115253"|"115-25-3"|"115253"|"115253"|"NULL"|"PERFLUOROCYCLOBUTANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"115695"|"115-69-5"|"115695"|"115695"|"NULL"|"AMINOMETHYL PROPANEDIOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"115833"|"115-83-3"|"115833"|"115833"|"NULL"|"PENTAERYTHRITYL TETRASTEARATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"115866"|"115-86-6"|"115866"|"115866"|"NULL"|"TRIPHENYL PHOSPHATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"115957"|"115-95-7"|"115957"|"115957"|"NULL"|"LINALYL ACETATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"116256"|"116-25-6"|"116256"|"116256"|"NULL"|"MDM HYDANTOIN"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"116858"|"116-85-8"|"116858"|"116858"|"0"|"DISPERSE RED 15"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"117840"|"117-84-0"|"117840"|"117840"|"NULL"|"DIETHYLHEXYL PHTHALATE"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"118003"|"118-00-3"|"118003"|"118003"|"NULL"|"GUANOSINE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"118558"|"118-55-8"|"118558"|"118558"|"NULL"|"PHENYL SALICYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"118569"|"118-56-9"|"118569"|"118569"|"NULL"|"HOMOSALATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"118581"|"118-58-1"|"118581"|"118581"|"NULL"|"BENZYL SALICYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"118605"|"118-60-5"|"118605"|"118605"|"NULL"|"ETHYLHEXYL SALICYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"119346"|"119-34-6"|"119346"|"119346"|"0"|"4-AMINO-2-NITROPHENOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"119368"|"119-36-8"|"119368"|"119368"|"NULL"|"METHYL SALICYLATE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"119539"|"119-53-9"|"119539"|"119539"|"NULL"|"BENZOIN"|"1"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"119619"|"119-61-9"|"119619"|"119619"|"NULL"|"BENZOPHENONE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"120116"|"120-11-6"|"120116"|"120116"|"NULL"|"BENZYL ISOEUGENOL"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"120401"|"120-40-1"|"120401"|"120401"|"NULL"|"LAURAMIDE DEA"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
"120467"|"120-46-7"|"120467"|"120467"|"NULL"|"DIBENZOYLMETHANE"|"0"|"1"|"2005-09-27 13:31:20"|"Admin"|"NULL"|"NULL"|"1"
